1769955300000000,63219.76,63329.87,63190.03,63238.89,66.54020,1769955359999999,0,0,0,0,0
1769955360000000,63118.08,63214.47,62978.04,63084.25,14.99409,1769955419999999,0,0,0,0,0
1769955420000000,63184.19,63233.19,63157.11,63214.50,28.72307,1769955479999999,0,0,0,0,0
1769955480000000,63119.92,63170.12,62969.93,63146.98,35.42154,1769955539999999,0,0,0,0,0
1769955540000000,62796.67,62904.50,62752.94,62809.79,11.61708,1769955599999999,0,0,0,0,0
1769955600000000,62776.93,62893.62,62661.27,62754.22,15.60453,1769955659999999,0,0,0,0,0
1769955660000000,62822.92,62855.26,62671.63,62854.98,48.39036,1769955719999999,0,0,0,0,0
1769955720000000,62982.62,62995.89,62979.48,62966.01,28.37166,1769955779999999,0,0,0,0,0
1769955780000000,63115.37,63211.99,63063.60,63092.69,27.31776,1769955839999999,0,0,0,0,0
1769955840000000,63079.94,63189.63,62976.25,63136.04,11.99999,1769955899999999,0,0,0,0,0
1769955900000000,62935.69,63071.59,62894.29,62976.19,78.24871,1769955959999999,0,0,0,0,0
1769955960000000,62830.25,62846.35,62631.42,62866.15,58.83360,1769956019999999,0,0,0,0,0
1769956020000000,62930.67,63027.47,62853.38,62888.97,49.47891,1769956079999999,0,0,0,0,0
1769956080000000,62729.06,62745.85,62702.01,62763.44,47.77677,1769956139999999,0,0,0,0,0
1769956140000000,62795.01,62876.35,62753.74,62818.18,31.25010,1769956199999999,0,0,0,0,0
1769956200000000,63081.76,63081.85,63039.36,63051.78,42.84386,1769956259999999,0,0,0,0,0
1769956260000000,63429.78,63439.22,63343.70,63414.88,10.63928,1769956319999999,0,0,0,0,0
1769956320000000,63324.48,63352.68,63323.35,63329.27,36.15507,1769956379999999,0,0,0,0,0
1769956380000000,63169.34,63223.36,63131.64,63184.00,61.59825,1769956439999999,0,0,0,0,0
1769956440000000,63065.95,63115.78,63059.13,63107.71,26.76933,1769956499999999,0,0,0,0,0
1769956500000000,63105.65,63280.46,63062.63,63048.81,29.92738,1769956559999999,0,0,0,0,0
1769956560000000,63103.00,63248.38,62969.10,63143.79,22.76850,1769956619999999,0,0,0,0,0
1769956620000000,63059.91,63170.28,63012.81,63038.42,53.59276,1769956679999999,0,0,0,0,0
1769956680000000,63080.92,63095.56,62986.70,63096.11,23.01563,1769956739999999,0,0,0,0,0
1769956740000000,63185.62,63223.59,63157.65,63122.69,26.29673,1769956799999999,0,0,0,0,0
1769956800000000,63296.93,63372.67,63259.19,63325.89,65.96236,1769956859999999,0,0,0,0,0
1769956860000000,63472.87,63474.02,63454.44,63438.27,69.04824,1769956919999999,0,0,0,0,0
1769956920000000,63529.12,63537.25,63524.18,63513.92,42.91027,1769956979999999,0,0,0,0,0
1769956980000000,63638.77,63782.31,63577.19,63570.29,18.53731,1769957039999999,0,0,0,0,0
1769957040000000,63658.49,63718.63,63646.98,63615.60,61.63333,1769957099999999,0,0,0,0,0
1769957100000000,63828.24,63846.82,63815.47,63780.12,78.74811,1769957159999999,0,0,0,0,0
1769957160000000,63610.51,63631.07,63583.63,63643.19,54.04150,1769957219999999,0,0,0,0,0
1769957220000000,63958.27,64007.61,63897.65,63954.26,54.69640,1769957279999999,0,0,0,0,0
1769957280000000,64062.76,64221.39,64026.04,64041.58,17.90499,1769957339999999,0,0,0,0,0
1769957340000000,63978.28,64030.81,63946.37,64006.19,18.37547,1769957399999999,0,0,0,0,0
1769957400000000,63988.28,63998.67,63853.18,64006.53,43.26895,1769957459999999,0,0,0,0,0
1769957460000000,63874.41,63918.23,63834.76,63886.91,16.39811,1769957519999999,0,0,0,0,0
1769957520000000,63625.28,63750.71,63513.23,63624.22,14.18426,1769957579999999,0,0,0,0,0
1769957580000000,63488.74,63586.80,63478.05,63468.69,26.28722,1769957639999999,0,0,0,0,0
1769957640000000,63758.97,63775.17,63752.88,63686.65,40.71032,1769957699999999,0,0,0,0,0
1769957700000000,63845.61,63960.15,63818.56,63862.35,72.90641,1769957759999999,0,0,0,0,0
1769957760000000,63691.16,63699.08,63656.88,63750.56,23.28431,1769957819999999,0,0,0,0,0
1769957820000000,63751.47,63819.63,63744.38,63719.56,68.19447,1769957879999999,0,0,0,0,0
1769957880000000,63921.58,63973.66,63879.43,63931.32,30.69709,1769957939999999,0,0,0,0,0
1769957940000000,63914.95,63991.20,63800.90,63915.21,36.53305,1769957999999999,0,0,0,0,0
1769958000000000,63931.87,63946.16,63845.80,63877.68,26.71506,1769958059999999,0,0,0,0,0
1769958060000000,63897.38,64012.68,63820.53,63887.78,46.68488,1769958119999999,0,0,0,0,0
1769958120000000,63712.97,63714.53,63659.43,63689.95,54.86328,1769958179999999,0,0,0,0,0
1769958180000000,63859.73,63922.02,63720.96,63890.63,19.08420,1769958239999999,0,0,0,0,0
1769958240000000,63936.02,63974.39,63899.70,63937.70,49.97085,1769958299999999,0,0,0,0,0
1769958300000000,64054.73,64155.10,63931.99,64044.68,27.91570,1769958359999999,0,0,0,0,0
1769958360000000,63922.77,64004.05,63756.17,63962.53,24.61167,1769958419999999,0,0,0,0,0
1769958420000000,63613.60,63622.67,63487.61,63648.22,14.24901,1769958479999999,0,0,0,0,0
1769958480000000,63289.81,63357.12,63223.49,63309.16,59.59036,1769958539999999,0,0,0,0,0
1769958540000000,63351.00,63407.28,63321.43,63354.86,31.27332,1769958599999999,0,0,0,0,0
1769958600000000,63717.83,63787.23,63612.46,63754.68,47.21627,1769958659999999,0,0,0,0,0
1769958660000000,63792.31,63883.11,63791.44,63848.36,22.52285,1769958719999999,0,0,0,0,0
1769958720000000,63797.57,63880.43,63707.60,63832.69,35.05744,1769958779999999,0,0,0,0,0
1769958780000000,63589.09,63619.44,63553.27,63572.86,22.62776,1769958839999999,0,0,0,0,0
1769958840000000,63485.24,63527.34,63328.40,63605.74,41.01085,1769958899999999,0,0,0,0,0
1769958900000000,63414.56,63470.28,63343.78,63412.66,36.02037,1769958959999999,0,0,0,0,0
1769958960000000,63436.66,63521.22,63420.11,63382.51,49.42013,1769959019999999,0,0,0,0,0
1769959020000000,63501.90,63634.70,63447.12,63488.19,77.31562,1769959079999999,0,0,0,0,0
1769959080000000,63366.63,63392.70,63332.78,63253.74,51.70340,1769959139999999,0,0,0,0,0
1769959140000000,62902.30,62930.29,62880.66,62934.32,25.53207,1769959199999999,0,0,0,0,0
1769959200000000,62932.15,62945.35,62878.70,62877.11,29.31700,1769959259999999,0,0,0,0,0
1769959260000000,62762.03,62795.77,62720.58,62751.62,12.64154,1769959319999999,0,0,0,0,0
1769959320000000,62722.77,62757.16,62651.85,62761.95,26.30959,1769959379999999,0,0,0,0,0
1769959380000000,62758.82,62791.39,62614.24,62811.48,61.39862,1769959439999999,0,0,0,0,0
1769959440000000,62726.04,62866.05,62656.40,62792.20,58.27166,1769959499999999,0,0,0,0,0
1769959500000000,62446.84,62527.32,62390.97,62427.79,61.15526,1769959559999999,0,0,0,0,0
1769959560000000,62405.79,62420.71,62276.85,62429.43,34.35511,1769959619999999,0,0,0,0,0
1769959620000000,62482.52,62558.28,62373.56,62422.89,25.87024,1769959679999999,0,0,0,0,0
1769959680000000,62378.27,62467.26,62239.95,62383.25,36.77409,1769959739999999,0,0,0,0,0
1769959740000000,62376.70,62398.54,62332.59,62371.05,45.16811,1769959799999999,0,0,0,0,0
1769959800000000,62398.63,62423.96,62389.40,62358.94,41.19314,1769959859999999,0,0,0,0,0
1769959860000000,62264.65,62318.02,62253.10,62297.23,37.60257,1769959919999999,0,0,0,0,0
1769959920000000,62320.32,62344.84,62297.40,62314.80,37.94339,1769959979999999,0,0,0,0,0
1769959980000000,62486.09,62534.21,62479.79,62465.19,19.44095,1769960039999999,0,0,0,0,0
1769960040000000,62337.04,62370.73,62306.58,62315.44,53.11978,1769960099999999,0,0,0,0,0
1769960100000000,62340.21,62400.12,62215.47,62370.35,32.63881,1769960159999999,0,0,0,0,0
1769960160000000,62411.26,62427.16,62371.61,62374.24,34.38155,1769960219999999,0,0,0,0,0
1769960220000000,62337.62,62434.58,62270.18,62342.78,79.13563,1769960279999999,0,0,0,0,0
1769960280000000,62011.19,62173.42,61969.20,62019.16,13.14143,1769960339999999,0,0,0,0,0
1769960340000000,62067.72,62116.29,61973.17,62115.69,69.69349,1769960399999999,0,0,0,0,0
1769960400000000,62120.60,62137.99,61947.03,62091.76,70.81266,1769960459999999,0,0,0,0,0
1769960460000000,62145.64,62157.67,62132.20,62127.41,41.50431,1769960519999999,0,0,0,0,0
1769960520000000,62261.58,62269.39,62209.10,62255.20,46.62861,1769960579999999,0,0,0,0,0
1769960580000000,62265.91,62357.67,62260.35,62244.00,58.91287,1769960639999999,0,0,0,0,0
1769960640000000,62476.65,62488.85,62464.32,62466.44,21.92238,1769960699999999,0,0,0,0,0
1769960700000000,62433.13,62571.08,62413.64,62424.21,55.83305,1769960759999999,0,0,0,0,0
1769960760000000,62594.57,62598.72,62573.69,62672.07,56.20703,1769960819999999,0,0,0,0,0
1769960820000000,62625.96,62637.79,62548.06,62583.11,26.18180,1769960879999999,0,0,0,0,0
1769960880000000,62336.92,62486.30,62280.47,62357.32,70.67409,1769960939999999,0,0,0,0,0
1769960940000000,62255.77,62265.90,62167.23,62255.59,74.84450,1769960999999999,0,0,0,0,0
1769961000000000,62381.56,62389.68,62310.71,62374.93,37.53799,1769961059999999,0,0,0,0,0
1769961060000000,62471.01,62532.59,62404.04,62515.95,26.53433,1769961119999999,0,0,0,0,0
1769961120000000,62658.93,62671.79,62616.40,62607.04,71.50741,1769961179999999,0,0,0,0,0
1769961180000000,62883.36,62976.73,62783.30,62892.73,29.61357,1769961239999999,0,0,0,0,0
1769961240000000,63079.21,63218.32,63060.28,63064.91,36.75450,1769961299999999,0,0,0,0,0
1769961300000000,63289.05,63316.04,63248.55,63268.66,26.82526,1769961359999999,0,0,0,0,0
1769961360000000,63526.09,63700.06,63465.79,63506.89,47.95636,1769961419999999,0,0,0,0,0
1769961420000000,63555.45,63597.54,63416.72,63537.01,70.38114,1769961479999999,0,0,0,0,0
1769961480000000,63477.75,63594.28,63435.10,63474.54,79.69801,1769961539999999,0,0,0,0,0
1769961540000000,63568.40,63575.19,63405.44,63531.93,32.22473,1769961599999999,0,0,0,0,0
1769961600000000,63233.55,63302.27,63182.09,63257.23,71.57467,1769961659999999,0,0,0,0,0
1769961660000000,63205.72,63340.55,63145.38,63177.44,38.78762,1769961719999999,0,0,0,0,0
1769961720000000,62887.36,62952.70,62740.91,62829.92,29.16573,1769961779999999,0,0,0,0,0
1769961780000000,62910.89,62948.27,62856.82,62973.09,52.83871,1769961839999999,0,0,0,0,0
1769961840000000,62900.81,63003.74,62893.85,62929.67,58.11645,1769961899999999,0,0,0,0,0
1769961900000000,62766.16,62860.62,62672.67,62773.08,52.32982,1769961959999999,0,0,0,0,0
1769961960000000,62743.01,62818.25,62687.33,62705.75,19.62589,1769962019999999,0,0,0,0,0
1769962020000000,62767.70,62786.89,62766.43,62760.77,28.89011,1769962079999999,0,0,0,0,0
1769962080000000,62567.78,62636.24,62433.43,62562.81,14.62954,1769962139999999,0,0,0,0,0
1769962140000000,62971.84,63074.88,62909.53,62937.44,32.74269,1769962199999999,0,0,0,0,0
1769962200000000,62873.05,62888.92,62853.72,62879.63,61.47322,1769962259999999,0,0,0,0,0
1769962260000000,62788.74,62836.07,62688.01,62746.27,51.56641,1769962319999999,0,0,0,0,0
1769962320000000,62497.28,62523.07,62474.97,62450.07,41.61267,1769962379999999,0,0,0,0,0
1769962380000000,62530.34,62551.19,62433.62,62529.07,37.69278,1769962439999999,0,0,0,0,0
1769962440000000,62524.86,62626.60,62412.53,62519.15,13.45068,1769962499999999,0,0,0,0,0
1769962500000000,62498.57,62576.49,62448.15,62569.21,42.29430,1769962559999999,0,0,0,0,0
1769962560000000,62328.40,62380.01,62237.50,62344.62,19.95677,1769962619999999,0,0,0,0,0
1769962620000000,62420.88,62497.77,62414.18,62401.57,64.51118,1769962679999999,0,0,0,0,0
1769962680000000,62647.86,62694.87,62593.32,62678.91,41.56201,1769962739999999,0,0,0,0,0
1769962740000000,62746.22,62842.60,62733.72,62720.09,41.82782,1769962799999999,0,0,0,0,0
1769962800000000,62757.37,62880.10,62638.22,62718.06,60.28623,1769962859999999,0,0,0,0,0
1769962860000000,62821.28,62848.88,62749.12,62833.16,46.66721,1769962919999999,0,0,0,0,0
1769962920000000,62634.08,62728.31,62438.94,62626.91,36.50750,1769962979999999,0,0,0,0,0
1769962980000000,62458.25,62551.52,62370.27,62431.20,56.16712,1769963039999999,0,0,0,0,0
1769963040000000,62648.53,62779.03,62593.97,62705.45,39.37072,1769963099999999,0,0,0,0,0
1769963100000000,62566.53,62693.95,62460.60,62585.13,18.22878,1769963159999999,0,0,0,0,0
1769963160000000,62647.11,62686.74,62603.24,62625.84,42.10499,1769963219999999,0,0,0,0,0
1769963220000000,62774.39,62853.40,62608.88,62777.38,26.65148,1769963279999999,0,0,0,0,0
1769963280000000,62640.95,62689.11,62613.45,62649.65,52.00715,1769963339999999,0,0,0,0,0
1769963340000000,62659.01,62759.68,62584.44,62624.10,67.76768,1769963399999999,0,0,0,0,0
1769963400000000,62751.71,62765.42,62739.22,62742.73,69.76805,1769963459999999,0,0,0,0,0
1769963460000000,62620.37,62752.72,62566.43,62706.22,13.43220,1769963519999999,0,0,0,0,0
1769963520000000,62550.78,62575.77,62499.08,62502.26,58.40595,1769963579999999,0,0,0,0,0
1769963580000000,62344.71,62423.81,62305.87,62384.30,50.52764,1769963639999999,0,0,0,0,0
1769963640000000,62418.26,62433.02,62394.88,62454.79,36.52575,1769963699999999,0,0,0,0,0
1769963700000000,62575.45,62610.29,62512.17,62565.07,19.41821,1769963759999999,0,0,0,0,0
1769963760000000,62546.60,62606.84,62450.44,62538.35,58.70806,1769963819999999,0,0,0,0,0
1769963820000000,62503.86,62528.78,62489.55,62447.99,79.10325,1769963879999999,0,0,0,0,0
1769963880000000,62288.40,62300.92,62074.02,62241.13,30.10311,1769963939999999,0,0,0,0,0
1769963940000000,62200.53,62244.62,61943.30,62179.83,34.76973,1769963999999999,0,0,0,0,0
1769964000000000,62346.84,62421.71,62234.61,62339.85,44.47531,1769964059999999,0,0,0,0,0
1769964060000000,62447.78,62547.01,62390.48,62340.17,10.11066,1769964119999999,0,0,0,0,0
1769964120000000,62668.38,62685.22,62553.80,62720.80,65.96950,1769964179999999,0,0,0,0,0
1769964180000000,62835.13,62835.65,62783.59,62879.47,54.62525,1769964239999999,0,0,0,0,0
1769964240000000,62946.24,62950.04,62918.33,63015.54,31.54408,1769964299999999,0,0,0,0,0
1769964300000000,62823.90,62826.88,62702.25,62826.25,33.89531,1769964359999999,0,0,0,0,0
1769964360000000,62801.54,62910.80,62752.65,62806.06,33.13604,1769964419999999,0,0,0,0,0
1769964420000000,62694.91,62796.65,62571.36,62658.98,55.19566,1769964479999999,0,0,0,0,0
1769964480000000,62497.14,62510.18,62419.83,62466.00,33.45768,1769964539999999,0,0,0,0,0
1769964540000000,62542.52,62623.34,62535.44,62466.65,30.95406,1769964599999999,0,0,0,0,0
1769964600000000,62534.34,62603.14,62481.06,62528.23,57.98453,1769964659999999,0,0,0,0,0
1769964660000000,62642.80,62802.17,62514.67,62726.92,29.63220,1769964719999999,0,0,0,0,0
1769964720000000,63076.50,63121.15,62968.80,63021.62,49.96871,1769964779999999,0,0,0,0,0
1769964780000000,62931.04,62999.84,62843.00,62880.85,59.36863,1769964839999999,0,0,0,0,0
1769964840000000,62926.39,62945.03,62846.00,62950.55,26.63496,1769964899999999,0,0,0,0,0
1769964900000000,62585.37,62643.79,62571.04,62618.55,17.85619,1769964959999999,0,0,0,0,0
1769964960000000,62654.11,62789.53,62579.99,62631.67,11.74543,1769965019999999,0,0,0,0,0
1769965020000000,62490.26,62500.50,62423.69,62574.66,61.27087,1769965079999999,0,0,0,0,0
1769965080000000,62246.37,62266.83,62145.62,62309.90,67.54970,1769965139999999,0,0,0,0,0
1769965140000000,62468.69,62514.33,62382.35,62516.26,42.15579,1769965199999999,0,0,0,0,0
1769965200000000,62440.09,62534.82,62254.48,62442.49,58.09366,1769965259999999,0,0,0,0,0
1769965260000000,62399.77,62418.84,62375.71,62402.31,46.44044,1769965319999999,0,0,0,0,0
1769965320000000,62342.50,62400.73,62281.35,62326.30,72.44949,1769965379999999,0,0,0,0,0
1769965380000000,62313.53,62360.74,62301.84,62348.11,40.87809,1769965439999999,0,0,0,0,0
1769965440000000,62390.00,62420.65,62387.92,62396.94,53.60615,1769965499999999,0,0,0,0,0
1769965500000000,62301.40,62306.21,62260.11,62329.70,19.90898,1769965559999999,0,0,0,0,0
1769965560000000,62280.27,62342.89,62279.27,62295.64,52.92840,1769965619999999,0,0,0,0,0
1769965620000000,62207.92,62281.43,62146.17,62240.82,57.28472,1769965679999999,0,0,0,0,0
1769965680000000,62261.11,62277.54,62216.14,62272.31,51.72850,1769965739999999,0,0,0,0,0
1769965740000000,62036.60,62120.34,62001.96,61984.01,31.87085,1769965799999999,0,0,0,0,0
1769965800000000,62148.85,62264.06,62101.73,62105.44,78.15773,1769965859999999,0,0,0,0,0
1769965860000000,62169.17,62258.68,62070.12,62223.11,74.37823,1769965919999999,0,0,0,0,0
1769965920000000,62021.18,62038.65,61970.80,61963.48,42.57776,1769965979999999,0,0,0,0,0
1769965980000000,62048.33,62104.90,61977.10,62005.88,73.90031,1769966039999999,0,0,0,0,0
1769966040000000,61881.92,61959.75,61810.24,61821.16,71.76827,1769966099999999,0,0,0,0,0
1769966100000000,61861.91,61867.65,61788.35,61867.66,42.28692,1769966159999999,0,0,0,0,0
1769966160000000,61999.98,62120.14,61966.89,61987.24,17.20525,1769966219999999,0,0,0,0,0
1769966220000000,62125.25,62255.39,62072.10,62176.72,65.47017,1769966279999999,0,0,0,0,0
1769966280000000,61991.01,62007.56,61895.67,62019.84,48.35643,1769966339999999,0,0,0,0,0
1769966340000000,62151.69,62164.55,62072.52,62213.45,51.36791,1769966399999999,0,0,0,0,0
1769966400000000,62200.24,62283.79,62176.93,62151.45,26.53080,1769966459999999,0,0,0,0,0
1769966460000000,62182.71,62210.19,62087.88,62160.71,44.06412,1769966519999999,0,0,0,0,0
1769966520000000,62056.82,62105.63,61916.99,62031.60,22.33218,1769966579999999,0,0,0,0,0
1769966580000000,62126.34,62134.66,62012.54,62172.66,63.99404,1769966639999999,0,0,0,0,0
1769966640000000,62013.84,62078.26,61995.20,61999.12,67.19235,1769966699999999,0,0,0,0,0
1769966700000000,62274.98,62387.47,62273.98,62274.40,20.27077,1769966759999999,0,0,0,0,0
1769966760000000,62397.88,62477.27,62316.92,62431.37,23.69666,1769966819999999,0,0,0,0,0
1769966820000000,62356.29,62419.73,62196.38,62318.50,31.31851,1769966879999999,0,0,0,0,0
1769966880000000,62519.68,62549.47,62446.63,62515.67,16.25012,1769966939999999,0,0,0,0,0
1769966940000000,62971.36,62983.32,62936.91,62983.19,30.59293,1769966999999999,0,0,0,0,0
1769967000000000,62852.62,62926.54,62734.78,62873.05,67.45273,1769967059999999,0,0,0,0,0
1769967060000000,62674.42,62797.41,62635.48,62652.52,59.15553,1769967119999999,0,0,0,0,0
1769967120000000,62582.69,62625.86,62524.59,62609.03,48.15832,1769967179999999,0,0,0,0,0
1769967180000000,62505.81,62583.23,62475.98,62542.30,74.71374,1769967239999999,0,0,0,0,0
1769967240000000,62564.79,62603.90,62445.67,62563.84,19.39942,1769967299999999,0,0,0,0,0
1769967300000000,62601.00,62607.20,62584.45,62555.55,40.57146,1769967359999999,0,0,0,0,0
1769967360000000,62675.97,62678.03,62623.99,62643.64,41.92201,1769967419999999,0,0,0,0,0
1769967420000000,62737.06,62842.77,62692.08,62748.39,45.65904,1769967479999999,0,0,0,0,0
1769967480000000,62593.03,62621.14,62561.52,62613.27,52.32013,1769967539999999,0,0,0,0,0
1769967540000000,62348.66,62421.55,62340.81,62395.71,38.75865,1769967599999999,0,0,0,0,0
1769967600000000,62224.47,62246.35,62121.77,62217.40,59.34178,1769967659999999,0,0,0,0,0
1769967660000000,62368.62,62428.46,62352.44,62348.00,61.19052,1769967719999999,0,0,0,0,0
1769967720000000,62809.79,62833.42,62793.65,62765.79,15.47642,1769967779999999,0,0,0,0,0
1769967780000000,62870.45,62892.41,62740.79,62881.79,77.22877,1769967839999999,0,0,0,0,0
1769967840000000,63068.61,63122.03,63048.00,63035.55,13.69420,1769967899999999,0,0,0,0,0
1769967900000000,62933.85,63049.44,62839.76,62943.17,42.84627,1769967959999999,0,0,0,0,0
1769967960000000,62928.26,63011.46,62789.49,62910.71,30.24459,1769968019999999,0,0,0,0,0
1769968020000000,63269.84,63309.71,63269.38,63205.39,49.45944,1769968079999999,0,0,0,0,0
1769968080000000,63435.82,63469.91,63423.14,63447.20,79.32554,1769968139999999,0,0,0,0,0
1769968140000000,63519.56,63623.92,63511.95,63535.71,45.39173,1769968199999999,0,0,0,0,0
1769968200000000,63598.99,63650.86,63555.27,63623.02,70.05009,1769968259999999,0,0,0,0,0
1769968260000000,63678.65,63682.12,63629.81,63726.30,20.57949,1769968319999999,0,0,0,0,0
1769968320000000,63427.98,63475.78,63419.20,63489.96,43.94430,1769968379999999,0,0,0,0,0
1769968380000000,63526.98,63678.60,63508.47,63541.00,20.15492,1769968439999999,0,0,0,0,0
1769968440000000,63613.77,63632.43,63359.63,63617.00,63.92575,1769968499999999,0,0,0,0,0
1769968500000000,63632.92,63718.85,63597.19,63611.98,61.40528,1769968559999999,0,0,0,0,0
1769968560000000,63518.78,63613.62,63517.41,63498.93,21.73203,1769968619999999,0,0,0,0,0
1769968620000000,63424.01,63464.26,63420.77,63357.19,47.27646,1769968679999999,0,0,0,0,0
1769968680000000,63261.09,63346.84,63216.85,63264.65,70.91944,1769968739999999,0,0,0,0,0
1769968740000000,63612.22,63625.85,63497.87,63631.26,77.32339,1769968799999999,0,0,0,0,0
1769968800000000,63601.38,63622.51,63502.32,63573.22,76.93286,1769968859999999,0,0,0,0,0
1769968860000000,63303.21,63377.58,63257.73,63275.13,28.69615,1769968919999999,0,0,0,0,0
1769968920000000,63489.96,63557.47,63383.15,63533.49,62.43636,1769968979999999,0,0,0,0,0
1769968980000000,63477.83,63583.96,63453.21,63511.97,58.31948,1769969039999999,0,0,0,0,0
1769969040000000,63565.98,63657.13,63495.56,63499.17,10.83730,1769969099999999,0,0,0,0,0
1769969100000000,63630.58,63652.17,63577.49,63639.96,29.83079,1769969159999999,0,0,0,0,0
1769969160000000,63648.93,63665.34,63490.65,63700.52,55.96239,1769969219999999,0,0,0,0,0
1769969220000000,63843.80,64012.34,63762.62,63795.93,18.39840,1769969279999999,0,0,0,0,0
1769969280000000,63898.65,63931.76,63803.42,63827.25,49.62482,1769969339999999,0,0,0,0,0
1769969340000000,64216.53,64251.40,64196.06,64187.72,42.68689,1769969399999999,0,0,0,0,0
1769969400000000,64417.53,64462.09,64360.63,64402.51,39.88884,1769969459999999,0,0,0,0,0
1769969460000000,64631.63,64709.86,64610.47,64652.93,15.17979,1769969519999999,0,0,0,0,0
1769969520000000,64658.45,64735.91,64644.48,64670.67,76.89240,1769969579999999,0,0,0,0,0
1769969580000000,64645.28,64731.14,64461.73,64650.06,52.72113,1769969639999999,0,0,0,0,0
1769969640000000,64722.94,64806.80,64638.27,64776.72,25.28705,1769969699999999,0,0,0,0,0
1769969700000000,64518.62,64657.05,64510.56,64500.38,15.10437,1769969759999999,0,0,0,0,0
1769969760000000,64418.35,64444.68,64257.71,64446.76,20.41980,1769969819999999,0,0,0,0,0
1769969820000000,64199.57,64343.10,64167.38,64172.51,59.00386,1769969879999999,0,0,0,0,0
1769969880000000,64365.53,64424.53,64176.69,64356.37,44.34756,1769969939999999,0,0,0,0,0
1769969940000000,64102.55,64162.86,64075.44,64033.70,47.80901,1769969999999999,0,0,0,0,0
1769970000000000,64479.40,64483.53,64441.39,64437.64,49.70707,1769970059999999,0,0,0,0,0
1769970060000000,64611.83,64641.77,64578.21,64575.02,54.25908,1769970119999999,0,0,0,0,0
1769970120000000,64676.99,64685.92,64478.08,64655.01,15.63197,1769970179999999,0,0,0,0,0
1769970180000000,64430.95,64465.18,64401.07,64410.98,12.75318,1769970239999999,0,0,0,0,0
1769970240000000,64360.87,64395.52,64304.05,64280.56,54.14319,1769970299999999,0,0,0,0,0
1769970300000000,64324.03,64350.09,64236.42,64275.71,19.79601,1769970359999999,0,0,0,0,0
1769970360000000,64411.14,64530.67,64333.78,64385.58,14.40948,1769970419999999,0,0,0,0,0
1769970420000000,64289.59,64306.89,64141.35,64273.54,41.45151,1769970479999999,0,0,0,0,0
1769970480000000,64334.34,64334.92,64202.13,64358.64,12.99702,1769970539999999,0,0,0,0,0
1769970540000000,64538.15,64636.29,64494.17,64499.70,57.46545,1769970599999999,0,0,0,0,0
1769970600000000,64600.42,64632.70,64440.57,64556.91,12.58144,1769970659999999,0,0,0,0,0
1769970660000000,64740.00,64830.52,64563.99,64756.09,13.20612,1769970719999999,0,0,0,0,0
1769970720000000,64717.40,64757.75,64705.38,64728.71,31.51361,1769970779999999,0,0,0,0,0
1769970780000000,64763.70,64848.69,64712.57,64810.68,67.24601,1769970839999999,0,0,0,0,0
1769970840000000,64902.95,64961.06,64885.78,64876.05,66.31175,1769970899999999,0,0,0,0,0
1769970900000000,64658.33,64723.69,64538.58,64651.60,32.69645,1769970959999999,0,0,0,0,0
1769970960000000,64854.27,64870.11,64755.28,64912.09,65.51712,1769971019999999,0,0,0,0,0
1769971020000000,64872.96,64979.81,64852.19,64890.39,19.88658,1769971079999999,0,0,0,0,0
1769971080000000,64674.15,64736.92,64592.97,64660.00,74.79729,1769971139999999,0,0,0,0,0
1769971140000000,64742.39,64751.67,64679.12,64697.30,64.43631,1769971199999999,0,0,0,0,0
1769971200000000,64916.14,64925.20,64865.87,64917.14,16.23989,1769971259999999,0,0,0,0,0
1769971260000000,64735.28,64871.49,64609.74,64771.76,64.07939,1769971319999999,0,0,0,0,0
1769971320000000,64700.49,64751.33,64638.36,64663.02,38.84219,1769971379999999,0,0,0,0,0
1769971380000000,64892.60,64934.26,64843.60,64898.50,44.99213,1769971439999999,0,0,0,0,0
1769971440000000,65093.66,65128.19,65078.62,65057.44,10.31990,1769971499999999,0,0,0,0,0
1769971500000000,65099.95,65139.79,65064.71,65096.56,35.33309,1769971559999999,0,0,0,0,0
1769971560000000,65112.50,65211.92,65086.18,65179.84,56.15290,1769971619999999,0,0,0,0,0
1769971620000000,65095.67,65147.45,65060.55,65037.44,77.80017,1769971679999999,0,0,0,0,0
1769971680000000,65002.97,65010.95,64991.55,64992.56,55.14026,1769971739999999,0,0,0,0,0
1769971740000000,64967.94,65051.32,64894.84,65030.38,63.08856,1769971799999999,0,0,0,0,0
1769971800000000,65205.39,65240.71,65161.07,65194.07,64.98444,1769971859999999,0,0,0,0,0
1769971860000000,65130.18,65133.90,65029.08,65091.01,51.48947,1769971919999999,0,0,0,0,0
1769971920000000,65083.65,65130.96,65052.15,65051.83,64.52827,1769971979999999,0,0,0,0,0
1769971980000000,65051.86,65084.13,65039.44,64971.32,36.28727,1769972039999999,0,0,0,0,0
1769972040000000,65082.63,65171.38,64915.18,65090.86,20.14589,1769972099999999,0,0,0,0,0
1769972100000000,65230.81,65269.39,65197.89,65244.89,60.38749,1769972159999999,0,0,0,0,0
1769972160000000,64953.70,65114.47,64941.36,64973.64,58.45474,1769972219999999,0,0,0,0,0
1769972220000000,65029.56,65045.43,64976.73,64993.99,21.98409,1769972279999999,0,0,0,0,0
1769972280000000,64855.88,64994.72,64743.54,64813.08,54.65994,1769972339999999,0,0,0,0,0
1769972340000000,64786.63,64818.11,64632.17,64771.96,16.05320,1769972399999999,0,0,0,0,0
